Year,Month,Day,Hour solar,Ambient temperature (øC),Wind speed (m/s),Sun elevation (ø),Sun incidence angle (ø),Gh (W/m2),Bh (W/m2),G (W/m2),B (W/m2),"Inclined global spectral irradiance,306.8-327.8nm",327.8-362.5nm,362.5-407.5nm,407.5-452.0nm,452.0nm-517.7nm,517.7-540.0nm,540.0-549.5nm,549.5-566.6nm,566.6-605.0nm,605.0-625.0nm,625.0-666.7nm,666.7-684.2nm,684.2-704.4nm,704.4-742.6nm,742.6-791.5nm,791.5-844.5nm,844.5-889.0nm,889.0-974.9nm,974.9-1045.7nm,1045.7-1194.2nm,1194.2-1515.9nm,1515.9-1613.5nm,1613.5-1964.8nm,1964.8-2153.5nm,2153.5-2275.2nm,2275.2-3001.9nm,3001.9-3635.4nm,3635.4-3991.0nm,3991.0-4605.65nm
2013,9,23,8.8272,18.3,1.4,34.4,48,480,162.7,554,192.7,0,3.7695,18.931,33.175,61.061,20.577,8.7946,15.734,33.679,17.387,34.49,14.617,14.621,25.352,32.788,30.202,25.975,22.356,27.599,29.891,34.063,13.425,10.847,24.665,0,0,0,0,0
2013,9,23,9.8272,21.9,2.4,44.8,33.3,752,462.9,875,549.1,0,5.8962,29.913,52.624,96.875,32.588,13.947,24.936,53.685,27.43,54.267,22.757,23.059,40.057,50.186,47.024,39.416,37.109,43.201,49.038,56.328,21.668,17.168,35.828,0,0,0,0,0
2013,9,23,10.827,24.1,6.3,52.9,18.9,804,654.8,974,776.7,0,7.2463,35.876,61.194,109.71,36.334,15.516,27.622,59.605,30.135,59.568,24.741,25.426,44.201,53.593,50.792,41.369,43.401,46.633,55.429,63.609,23.686,18.432,39.886,0,0,0,0,0
2013,9,23,11.827,24.7,3.6,56.7,7.7,956,681.2,1098,807.7,0,7.9777,39.595,68.032,122.67,40.802,17.428,31.104,67.162,34.027,67.214,27.953,28.668,49.776,61.278,57.693,47.434,48.252,53.475,62.568,71.889,27.144,21.545,44.315,0,0,0,0,0
2013,9,23,12.827,24.8,4.4,54.8,14.4,831,706,999,836.9,0,7.6085,37.354,63.5,113.29,37.419,15.947,28.404,61.203,30.926,60.984,25.322,25.961,45.162,54.649,51.851,42.279,44.08,47.595,56.554,64.934,24.251,18.922,40.803,0,0,0,0,0
2013,9,23,13.827,24.9,10.7,48,28.3,749,646.5,900,766,0,6.7382,33.253,56.839,101.89,33.705,14.368,25.583,55.087,27.859,55.07,22.909,23.451,40.804,49.334,46.797,38.37,39.734,43.142,50.956,58.314,21.892,16.599,37.304,0,0,0,0,0
2013,9,23,14.827,24.7,5.7,38.1,42.9,591,473.9,701,562.6,0,5.0276,25.046,43.542,79.14,26.363,11.221,20.025,42.791,21.909,43.29,18.219,18.287,31.498,39.302,36.532,30.833,28.747,34.867,38.876,44.891,17.774,13.732,29.09,0,0,0,0,0
2013,9,23,15.827,24.1,4.1,26.8,57.7,397,303,470,359.1,0,3.1178,15.834,28.163,52.185,17.526,7.4685,13.336,28.335,14.719,29.295,12.521,12.358,21.089,27.123,24.79,21.586,18.225,24.525,25.947,30.044,12.542,9.616,19.652,0,0,0,0,0
2013,9,23,16.827,23.4,4.9,14.7,72.6,197,128.9,227,151.9,0,1.316,6.777,12.517,24.249,8.289,3.5255,6.3029,13.148,7.0594,14.284,6.364,6.0279,10.197,13.891,12.289,11.449,8.0835,12.974,12.61,14.572,6.6106,5.1365,9.3279,0,0,0,0,0
2013,9,23,17.827,22.3,2.8,2.2,87.4,11,0,12,0,0,0.13687,0.67383,1.1555,1.9583,0.5624,0.22198,0.37113,0.68348,0.3571,0.75016,0.3492,0.31323,0.52906,0.68612,0.5624,0.51239,0.31586,0.44308,0.36061,0.35885,0.1474,0.14038,0.41062,0,0,0,0,0
2013,9,23,18.827,21.9,5.3,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,23,19.827,21.7,5.6,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,23,20.827,21.1,3.6,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,23,21.827,20.8,1.7,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,23,22.827,20.3,1.6,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,23,23.827,19.7,3,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,24,0.82722,18.8,1.1,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,24,1.8272,18.5,3,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,24,2.8272,18.2,2.6,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,24,3.8272,17.9,1.2,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,24,4.8272,17.9,0.8,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,24,5.8272,17.6,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,24,6.8272,17.6,1.1,10.3,77.6,50,0.2,46,0.2,0,0.41139,1.9534,3.1943,5.4584,1.7252,0.71921,1.2591,2.5825,1.3358,2.7205,1.1872,1.1843,2.1231,2.8692,2.639,2.3379,1.9323,2.4386,2.5825,2.5412,0.46797,0.61661,1.7204,0,0,0,0,0
2013,9,24,7.8272,18.8,0.3,22.6,62.8,202,6.5,202,7.8,0,1.5844,7.7287,13.097,23.327,7.6849,3.2552,5.7853,12.167,6.2714,12.451,5.3043,5.2799,9.2602,12.26,11.228,9.8073,8.2748,10.44,11.193,11.639,2.8057,3.1443,8.0114,0,0,0,0,0
2013,9,24,8.8333,20.5,2.6,34.2,47.9,312,12.4,318,14.7,0,2.5602,12.381,20.81,37.042,12.278,5.2181,9.3047,19.593,10.073,19.756,8.3615,8.2668,14.449,19.287,17.536,15.411,12.606,16.287,17.294,17.839,4.1884,4.7017,12.757,0,0,0,0,0
2013,9,24,9.8333,22.7,2.9,44.6,33.3,467,44.2,477,52.7,0,3.844,18.641,31.352,55.694,18.451,7.8534,14.007,29.676,15.209,29.774,12.523,12.463,21.532,28.5,25.752,22.479,18.885,24.247,25.933,27.082,6.8539,7.2541,18.993,0,0,0,0,0
2013,9,24,10.833,23,3.8,52.6,19,319,1.6,298,1.9,0,2.7074,12.691,20.595,35.643,11.705,4.9666,8.8543,18.565,9.4921,18.411,7.7348,7.6385,13.45,18.369,16.548,14.672,11.901,15.319,16.172,15.162,2.2207,3.3969,11.785,0,0,0,0,0
2013,9,24,11.833,23.7,4.4,56.3,8,422,0.8,420,1,0,3.7375,17.631,28.801,49.928,16.364,6.9452,12.369,26.038,13.257,25.75,10.76,10.686,18.68,24.856,22.501,19.642,16.592,20.872,22.319,23.077,5.8441,6.302,17.048,0,0,0,0,0
2013,9,24,12.833,24.6,2.9,54.4,14.6,895,483,1039,574.8,0,7.5486,37.612,64.707,117.07,39.101,16.704,29.838,64.017,32.661,64.284,26.873,27.17,46.775,59.363,54.824,46.551,43.308,51.461,57.663,64.944,22.801,19.092,44.627,0,0,0,0,0
2013,9,24,13.833,24.1,6.4,47.6,28.5,378,27.3,387,32.5,0,3.2376,15.481,25.636,45.102,14.905,6.3457,11.315,23.921,12.217,23.883,10.021,9.9983,17.472,23.276,21.145,18.489,15.797,19.85,21.36,21.442,4.6738,5.4115,16.021,0,0,0,0,0
2013,9,24,14.833,24.2,1.6,37.8,43.1,222,1.2,229,1.5,0,1.9689,9.3225,15.352,26.929,8.8983,3.7826,6.7323,14.078,7.2171,14.066,5.9333,5.8644,10.386,14.432,12.931,11.612,9.2897,12.095,12.593,11.734,1.8754,2.7361,9.1726,0,0,0,0,0
2013,9,24,15.833,24.6,4.3,26.5,57.9,297,70.9,317,84.5,0,2.3265,11.515,19.908,36.119,12.02,5.1046,9.1052,19.162,9.9391,19.66,8.3991,8.2403,14.144,18.627,16.861,14.914,12.251,16.543,17.325,19.31,6.8353,5.9478,12.744,0,0,0,0,0
2013,9,24,16.833,23.7,4,14.4,72.7,85,12.7,92,15.2,0,0.897,4.1748,6.6946,11.292,3.564,1.4818,2.6085,5.2984,2.762,5.4906,2.4017,2.2869,3.9127,5.2598,4.6886,4.274,3.21,4.6447,4.6385,5.1355,1.8598,1.677,3.7467,0,0,0,0,0
2013,9,24,17.833,22.6,6.5,1.9,87.6,18,0,19,0,0,0.14338,0.71688,1.2642,2.2877,0.70014,0.28361,0.48246,0.92724,0.50967,1.1386,0.55676,0.51909,0.91782,1.2569,1.0989,1.0434,0.70746,1.0403,0.94712,0.96596,0.37257,0.34431,0.77549,0,0,0,0,0
2013,9,24,18.833,21.8,5.7,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,24,19.833,21.3,3.6,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,24,20.833,21,4.7,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,24,21.833,20.3,2.3,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,24,22.833,20,2.9,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,24,23.833,20.7,2.9,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,25,0.83333,20.8,4.3,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,25,1.8333,20.1,3.6,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,25,2.8333,19.6,3.5,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,25,3.8333,18.8,4.5,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,25,4.8333,18.7,2.5,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,25,5.8333,19.5,3,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,25,6.8333,21.1,2.9,10.2,77.6,108,48.9,129,59.3,0,0.72302,3.635,6.61,12.929,4.4798,1.9078,3.4251,7.1053,3.953,8.2103,3.8092,3.5364,6.0265,8.736,7.6142,7.4831,4.4693,7.4442,6.8944,7.908,3.7861,3.0348,5.2794,0,0,0,0,0
2013,9,25,7.8333,22.3,3.7,22.4,62.7,323,236.6,399,284.8,0,2.5005,12.901,23.418,44.358,15.045,6.417,11.471,24.347,12.722,25.451,10.964,10.751,18.419,23.732,21.743,19.036,15.332,20.088,20.977,24.26,10.219,8.0563,16.794,0,0,0,0,0
2013,9,25,8.8394,23.3,10.8,34,47.9,527,422.7,639,506.8,0,4.4682,22.468,39.421,72.37,24.2,10.321,18.395,39.365,20.157,39.97,16.84,16.918,29.192,36.245,33.955,28.43,26.365,30.994,34.485,39.728,15.791,12.259,26.665,0,0,0,0,0
2013,9,25,9.8394,24.3,5.7,44.4,33.3,691,583.5,844,697.1,0,6.2067,30.876,53.102,95.909,31.835,13.584,24.196,52.03,26.375,52.146,21.746,22.146,38.289,46.805,43.999,36.293,36.039,40.492,46.66,53.606,20.537,16.152,34.977,0,0,0,0,0
2013,9,25,10.839,25.5,7.1,52.3,19.1,798,676.5,970,807.9,0,7.3523,36.228,61.656,110.41,36.544,15.582,27.766,59.793,30.235,59.631,24.768,25.359,43.855,53.347,50.281,41.386,41.85,46.254,53.99,62.06,23.509,18.328,39.813,0,0,0,0,0
2013,9,25,11.839,26.2,8,55.9,8.3,865,700.5,1035,837.1,0,7.8527,38.643,65.775,117.66,38.965,16.618,29.62,63.858,32.304,63.709,26.457,27.077,46.794,57.144,53.639,43.886,44.095,49.727,57.925,66.513,25.335,19.201,42.201,0,0,0,0,0
2013,9,25,12.839,27.1,6,54,14.9,848,682.8,1017,815.6,0,7.5133,37.24,63.778,114.7,38.08,16.259,28.97,62.469,31.604,62.379,25.917,26.531,45.993,56.259,53.077,43.7,44.298,49.142,57.265,65.727,24.924,19.677,41.493,0,0,0,0,0
2013,9,25,13.839,28,4,47.2,28.7,753,608.3,897,727.2,0,6.4722,32.283,55.704,100.82,33.567,14.323,25.553,54.984,27.935,55.178,23.016,23.419,40.528,49.836,46.891,38.833,38.488,43.891,50.472,58.052,22.315,17.682,36.762,0,0,0,0,0
2013,9,25,14.839,27.4,4,37.5,43.3,536,377.4,666,451.2,0,5.6221,27.065,44.787,77.749,25.231,10.663,18.924,39.975,20.285,39.681,16.584,16.551,28.371,35.581,32.545,27.332,24.919,31.614,34.512,39.006,15.458,12.199,41.344,0,0,0,0,0
2013,9,25,15.839,27.2,2.1,26.2,58,393,271.1,467,325.4,0,2.9255,14.978,26.963,50.658,17.166,7.3331,13.12,28.003,14.571,29.089,12.475,12.326,21.154,27.1,24.867,21.521,18.278,24.991,26.505,30.634,12.782,9.9277,19.632,0,0,0,0,0
2013,9,25,16.839,26.4,5.3,14.1,72.9,174,107.7,204,130,0,1.163,5.9489,10.895,21.186,7.2865,3.1127,5.5664,11.658,6.268,12.77,5.6911,5.4251,9.2403,12.527,11.273,10.445,7.4517,11.901,11.606,13.415,6.1214,4.7818,8.2686,0,0,0,0,0
2013,9,25,17.839,24.1,1.6,1.6,87.7,14,0,15,0,0,0.12552,0.62045,1.0817,1.9124,0.57351,0.23063,0.39186,0.74189,0.40717,0.9021,0.44391,0.40105,0.69801,0.9817,0.82557,0.83169,0.46738,0.8123,0.64698,0.66127,0.34186,0.3041,0.59698,0,0,0,0,0
2013,9,25,18.839,23.2,3.4,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,25,19.839,23,5.3,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,25,20.839,22.3,3,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,25,21.839,21.8,2.7,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,25,22.839,21.2,4.7,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,25,23.839,20.9,2.8,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,26,0.83944,21.3,5.4,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,26,1.8394,20.6,2.7,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,26,2.8394,19.7,1.5,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,26,3.8394,20.2,3,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,26,4.8394,20.1,2.5,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,26,5.8394,19.6,1.6,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,26,6.8394,20.3,2.1,10,77.5,116,70.8,145,88.3,0,0.78027,3.9814,7.3741,14.599,5.0659,2.1681,3.8729,8.1449,4.4478,9.2874,4.2425,4.0361,7.0635,9.5454,8.7303,8.1049,5.5282,8.0375,7.8006,8.8946,4.0982,3.2422,5.9547,0,0,0,0,0
2013,9,26,7.8394,21.6,4.9,22.2,62.7,358,254.7,429,309.1,0,2.6045,13.472,24.55,46.66,15.861,6.788,12.114,25.938,13.444,27.031,11.564,11.549,20.272,25.199,23.893,20.243,18.146,21.598,23.777,27.092,10.759,8.5021,17.947,0,0,0,0,0
2013,9,26,8.8453,23.2,3.9,33.8,47.9,573,421.7,690,508.2,0,4.5463,23.072,40.952,75.995,25.582,10.934,19.531,42.074,21.484,42.782,17.981,18.244,32.16,38.947,37.478,30.848,30.639,33.796,39.252,44.727,16.834,13.354,28.786,0,0,0,0,0
2013,9,26,9.8453,24.2,5.2,44.1,33.3,693,597.8,852,718,0,6.041,30.098,52.069,94.734,31.598,13.51,24.068,52.07,26.315,52.219,21.719,22.359,39.288,46.766,45.12,36.32,39.364,40.758,49.305,56.321,20.66,16.343,34.959,0,0,0,0,0
2013,9,26,10.845,25.4,3.8,51.9,19.2,840,722.4,1023,866.9,0,7.4754,36.882,63.098,113.44,37.629,16.062,28.617,62.027,31.189,61.795,25.548,26.493,47.064,55.05,53.799,42.671,49.614,48.42,61.057,69.449,24.293,18.971,42.359,0,0,0,0,0
2013,9,26,11.845,26.3,8,55.5,8.7,891,739.2,1083,886.7,0,7.8827,39.042,66.767,120.09,39.857,17.045,30.336,65.81,33.117,65.578,27.131,28.141,49.558,58.719,56.781,45.528,51.548,51.774,64.097,73.182,26.191,20.876,43.952,0,0,0,0,0
2013,9,26,12.845,27.1,6.5,53.6,15.2,862,726,1041,870.4,0,7.6011,37.576,64.199,115.21,38.178,16.31,29.034,62.964,31.675,62.744,25.941,26.932,47.757,56.018,54.623,43.351,50.413,49.681,62.421,70.995,24.975,19.757,42.647,0,0,0,0,0
2013,9,26,13.845,26.9,4.9,46.8,28.9,470,190.3,509,228.5,0,4.2619,20.351,33.468,58.106,18.918,8.0439,14.25,30.6,15.315,30.22,12.478,12.905,23.106,27.466,26.713,21.368,24.374,24.123,30.027,33.153,10.611,9.0046,20.139,0,0,0,0,0
2013,9,26,14.845,27.3,7.1,37.1,43.4,639,515.1,768,620.5,0,5.0813,25.672,45.293,83.332,27.9,11.936,21.259,45.996,23.304,46.485,19.399,19.96,35.509,42.05,40.981,33.008,37.156,38.185,46.768,52.963,18.923,14.921,31.92,0,0,0,0,0
2013,9,26,15.845,27,1.4,25.9,58.2,419,336.8,512,406.3,0,3.0384,15.738,28.674,54.197,18.367,7.8631,14.032,30.27,15.565,31.292,13.279,13.447,23.872,28.792,27.862,23.017,23.744,26.836,31.231,35.488,13.425,10.727,21.244,0,0,0,0,0
2013,9,26,16.845,26.6,4.3,13.8,73,202,145.5,237,178.3,0,1.2205,6.3696,12.017,23.814,8.2359,3.5304,6.2922,13.416,7.0959,14.603,6.4294,6.3294,11.302,14.062,13.573,11.678,10.54,13.572,14.64,16.573,6.8617,5.3101,9.5358,0,0,0,0,0
2013,9,26,17.845,25.2,4.9,1.4,87.9,9,0,10,0,0,0.10034,0.49057,0.82226,1.3565,0.38279,0.15144,0.25179,0.47942,0.249,0.55375,0.25922,0.2555,0.46827,0.57512,0.54632,0.47385,0.41345,0.47477,0.48964,0.50822,0.18025,0.15516,0.36235,0,0,0,0,0
2013,9,26,18.845,23.6,6.5,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,26,19.845,23,3.9,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,26,20.845,23.1,3.3,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,26,21.845,22.1,3.4,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,26,22.845,21.2,1.3,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,26,23.845,20.5,1.5,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,27,0.84528,19.6,1.9,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,27,1.8453,19.3,0.7,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,27,2.8453,18.6,1.7,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,27,3.8453,18.1,2.9,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,27,4.8453,17.9,2.8,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,27,5.8453,18.6,1.1,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,27,6.8453,19,2.4,9.9,77.5,108,59.8,135,75.3,0,0.74275,3.7769,6.9004,13.502,4.6711,1.9936,3.5728,7.4675,4.123,8.5922,3.962,3.7201,6.4302,9.0004,8.0588,7.7053,4.8889,7.6653,7.2571,8.3397,3.9799,3.1109,5.5391,0,0,0,0,0
2013,9,27,7.8453,21.3,3,22.1,62.7,315,235.1,395,286.7,0,2.3808,12.287,22.457,42.854,14.625,6.2573,11.199,23.908,12.496,25.08,10.804,10.658,18.442,23.511,21.835,18.945,15.799,20.097,21.423,24.761,10.316,8.1554,16.709,0,0,0,0,0
2013,9,27,8.8514,22.4,2,33.6,47.9,511,418.9,634,507.5,0,4.2479,21.537,38.118,70.569,23.723,10.14,18.089,38.877,19.889,39.543,16.649,16.804,29.233,35.884,33.934,28.286,27.13,30.923,35.204,40.531,15.848,12.489,26.351,0,0,0,0,0
2013,9,27,9.8514,24.3,1.4,43.9,33.3,674,575.5,831,693.7,0,5.9106,29.481,51.14,93.083,31.064,13.272,23.659,51.054,25.903,51.282,21.372,21.841,38.096,46.016,43.89,35.861,36.942,39.923,47.036,53.913,20.301,15.724,34.237,0,0,0,0,0
2013,9,27,10.851,25.6,1.7,51.6,19.3,792,684.2,970,823.9,0,7.1454,35.384,60.606,109.09,36.205,15.469,27.53,59.521,30.042,59.387,24.626,25.343,44.228,53.007,50.725,41.067,43.859,46.264,55.611,63.635,23.441,18.167,39.652,0,0,0,0,0
2013,9,27,11.851,27.3,2.3,55.2,9.1,846,682.4,1018,820.5,0,7.5317,37.256,63.567,113.97,37.764,16.121,28.716,62.059,31.291,61.815,25.594,26.382,46.304,55.281,53.248,42.969,46.992,48.764,59.275,67.694,24.529,19.558,41.319,0,0,0,0,0
2013,9,27,12.851,27.6,3.6,53.2,15.5,850,687.8,1027,827.8,0,7.432,36.81,63.302,114.25,37.996,16.229,28.942,62.622,31.631,62.589,25.977,26.765,46.792,56.271,53.79,43.737,47.211,49.672,59.855,68.363,24.988,19.783,41.997,0,0,0,0,0
2013,9,27,13.851,28.2,4.9,46.5,29.1,784,549.1,951,661.4,0,6.4622,32.449,56.765,104.24,34.995,14.987,26.756,57.864,29.435,58.367,24.394,24.917,43.318,53.094,50.302,41.693,42.113,47.596,55.329,63.172,23.9,18.883,39.966,0,0,0,0,0
2013,9,27,14.851,27.3,7.3,36.8,43.6,659,390.6,776,472.2,0,4.7696,24.28,43.792,82.758,28.259,12.112,21.745,46.9,24.183,48.121,20.376,20.546,35.546,44.859,41.863,35.588,33.598,40.762,45.344,51.972,20.113,16.039,32.474,0,0,0,0,0
2013,9,27,15.851,26.6,4.4,25.6,58.3,379,275.7,456,335.3,0,2.7721,14.212,25.75,48.744,16.594,7.0977,12.718,27.199,14.17,28.351,12.162,12.053,20.819,26.498,24.569,21.229,18.766,24.461,26.31,30.36,12.496,9.6958,18.975,0,0,0,0,0
2013,9,27,16.851,25.3,6.3,13.5,73.1,168,105.5,199,131.4,0,1.0631,5.4727,10.099,19.804,6.8666,2.9428,5.2756,11.148,6.0279,12.389,5.5591,5.3262,9.1647,12.373,11.189,10.338,7.4514,11.979,11.807,13.611,6.1965,4.7383,8.1774,0,0,0,0,0
2013,9,27,17.851,24,2.5,1.1,88,5,0,6,0,0,0.083333,0.41312,0.69592,1.1152,0.29699,0.11436,0.18528,0.33333,0.16578,0.35106,0.15957,0.14894,0.24911,0.30408,0.25089,0.2172,0.14628,0.17819,0.14273,0.1383,0.054965,0.047872,0.20745,0,0,0,0,0
2013,9,27,18.851,23.5,3.9,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,27,19.851,23.2,2.5,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,27,20.851,22.3,1.9,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,27,21.851,21.9,1.8,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,27,22.851,20.8,1.8,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,27,23.851,20.2,1.1,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,28,0.85139,19.7,1.7,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
