Year,Month,Day,Hour solar,Ambient temperature (øC),Wind speed (m/s),Sun elevation (ø),Sun incidence angle (ø),Gh (W/m2),Bh (W/m2),G (W/m2),B (W/m2),"Inclined global spectral irradiance,306.8-327.8nm",327.8-362.5nm,362.5-407.5nm,407.5-452.0nm,452.0nm-517.7nm,517.7-540.0nm,540.0-549.5nm,549.5-566.6nm,566.6-605.0nm,605.0-625.0nm,625.0-666.7nm,666.7-684.2nm,684.2-704.4nm,704.4-742.6nm,742.6-791.5nm,791.5-844.5nm,844.5-889.0nm,889.0-974.9nm,974.9-1045.7nm,1045.7-1194.2nm,1194.2-1515.9nm,1515.9-1613.5nm,1613.5-1964.8nm,1964.8-2153.5nm,2153.5-2275.2nm,2275.2-3001.9nm,3001.9-3635.4nm,3635.4-3991.0nm,3991.0-4605.65nm
2011,4,15,6.9192,7.18,1.26,15.446,73.429,141.8,25.5,142.23,27.307,0.283,2.786,5.078,8.505,15.366,5.114,2.183,3.872,8.397,4.364,8.875,3.759,3.599,6.424,8.412,7.773,6.905,5.692,7.924,7.973,8.674,3.551,3.921,1.213,0.958,0.27,0.188,0.144,0.027
2011,4,15,7.9189,8.34,1.61,23.616,61.35,83.2,0,81.174,0,0.318,2.149,3.624,5.716,9.821,3.207,1.362,2.413,5.201,2.656,5.284,2.191,2.132,3.771,4.803,4.446,3.821,3.394,4.269,4.316,3.726,1.215,1.001,0.213,0.121,0.002,0.001,0.001,0
2011,4,15,8.9189,9.48,2,31.119,49.64,274.2,33.7,281.01,42.228,1.178,6.642,11.41,18.127,31.415,10.354,4.412,7.83,17.046,8.664,17.229,7.1,7.111,12.583,15.546,14.842,12.438,12.375,14.345,16.063,16.677,6.236,6.852,2.287,1.522,0.299,0.232,0.15,0.043
2011,4,15,9.9189,10.48,2.59,37.377,38.909,222.7,3,218.51,3.846,1.179,5.873,9.746,15.07,25.53,8.328,3.539,6.277,13.603,6.87,13.551,5.54,5.57,9.828,12.06,11.476,9.518,9.69,10.863,12.206,11.888,4.098,4.125,1.203,0.721,0.065,0.052,0.032,0.01
2011,4,15,10.919,11.48,3.18,41.695,30.432,288.6,11.4,286.64,14.777,1.625,7.645,12.678,19.572,33.135,10.819,4.599,8.16,17.713,8.929,17.596,7.178,7.263,12.81,15.61,14.941,12.312,12.869,14.112,16.176,16.087,5.609,5.897,1.849,1.124,0.138,0.109,0.066,0.022
2011,4,15,11.919,12.33,3.68,43.409,26.606,211.9,0.2,206.83,0.26,1.281,5.856,9.566,14.613,24.517,7.969,3.384,6.001,12.991,6.537,12.846,5.23,5.281,9.304,11.348,10.812,8.901,9.262,10.132,11.487,10.88,3.602,3.475,0.947,0.53,0.031,0.025,0.015,0.005
2011,4,15,12.919,12.5,3.73,42.195,29.354,505.5,180.9,577.18,234.76,2.691,12.859,22.342,35.675,62.146,20.614,8.815,15.629,34.301,17.36,34.448,14.125,14.429,25.547,30.79,30.069,24.668,26.722,28.825,34.179,36.184,13.468,15.877,6.197,4.137,2.101,1.665,1.02,0.298
2011,4,15,13.919,12.66,3.78,38.285,37.225,130.3,0,127.13,0,0.795,3.855,6.232,9.484,15.857,5.139,2.178,3.862,8.324,4.2,8.243,3.366,3.348,5.89,7.296,6.841,5.703,5.578,6.325,6.661,5.124,1.449,1.069,0.207,0.1,0.001,0.001,0.001,0
2011,4,15,14.919,12.71,3.72,32.312,47.684,162.8,0.3,158.95,0.378,0.779,4.24,7.074,11.002,18.714,6.106,2.595,4.601,9.955,5.042,9.971,4.092,4.079,7.204,8.926,8.434,7.063,6.935,8.029,8.793,8.41,2.888,2.772,0.743,0.44,0.026,0.02,0.013,0.004
2011,4,15,15.919,12.21,3.14,24.98,59.279,161,4.6,158.56,5.565,0.587,3.846,6.6,10.508,18.209,5.979,2.544,4.512,9.771,4.987,9.943,4.119,4.058,7.187,9.048,8.498,7.242,6.74,8.261,8.82,8.832,3.244,3.297,0.953,0.627,0.062,0.046,0.032,0.008
2011,4,15,16.919,11.71,2.56,16.89,71.323,132.8,13.1,132.06,14.439,0.303,2.76,4.948,8.179,14.608,4.841,2.063,3.66,7.924,4.101,8.299,3.497,3.361,5.985,7.789,7.198,6.351,5.317,7.26,7.342,7.822,3.134,3.35,0.988,0.741,0.101,0.072,0.054,0.011
2011,4,15,17.919,11.02,2.08,8.5238,83.435,45.9,1.4,44.458,1.08,0.042,0.809,1.525,2.653,4.922,1.634,0.696,1.228,2.628,1.4,2.908,1.272,1.134,2.038,2.909,2.52,2.423,1.523,2.705,2.316,2.544,1.072,1.08,0.239,0.211,0.013,0.007,0.006,0.001
2011,4,15,18.919,9.49,2.02,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,15,19.919,7.96,1.97,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,15,20.919,6.74,1.91,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,15,21.919,6.98,1.88,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,15,22.919,7.21,1.84,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,15,23.924,7.46,1.87,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,16,0.92333,7.79,2.22,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,16,1.9233,8.13,2.57,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,16,2.9233,8.35,2.88,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,16,3.9236,8.09,2.99,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,16,4.9236,7.82,3.1,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,16,5.9236,7.63,3.21,7.4074,85.26,66.2,16,58.084,10.256,0.033,0.999,1.943,3.433,6.396,2.101,0.888,1.566,3.334,1.778,3.717,1.627,1.448,2.613,3.723,3.228,3.092,1.93,3.431,2.966,3.47,1.503,1.72,0.437,0.428,0.131,0.074,0.068,0.007
2011,4,16,6.9236,7.8,3.33,15.779,73.171,186,70.3,191.46,74.85,0.36,3.468,6.431,10.91,19.942,6.68,2.858,5.073,11.057,5.752,11.73,4.972,4.795,8.582,11.147,10.422,9.203,7.827,10.657,10.99,12.241,5.077,5.919,2.016,1.637,0.738,0.518,0.396,0.067
2011,4,16,7.9233,7.96,3.45,23.953,61.087,219.4,33.1,224.49,39.418,0.727,4.931,8.665,14.044,24.731,8.189,3.493,6.2,13.491,6.909,13.846,5.758,5.688,10.096,12.698,12.017,10.262,9.612,11.831,12.798,13.487,5.224,5.751,1.895,1.34,0.338,0.254,0.175,0.043
2011,4,16,8.9233,8.21,3.56,31.465,49.361,307.9,56,322.65,69.873,1.315,7.38,12.776,20.414,35.56,11.756,5.015,8.901,19.419,9.877,19.663,8.108,8.142,14.419,17.764,17.036,14.254,14.324,16.502,18.625,19.504,7.352,8.245,2.882,1.951,0.608,0.47,0.304,0.082
2011,4,16,9.9233,8.85,3.62,37.734,38.6,314.8,31.1,320.57,39.715,1.602,8.016,13.533,21.182,36.274,11.907,5.069,8.995,19.572,9.899,19.581,8.019,8.099,14.302,17.486,16.764,13.887,14.341,16.001,18.303,18.8,6.838,7.487,2.492,1.589,0.218,0.172,0.106,0.033
2011,4,16,10.923,9.48,3.67,42.059,30.083,331.7,26.1,335.36,33.713,1.847,8.684,14.502,22.501,38.259,12.526,5.329,9.456,20.562,10.372,20.46,8.353,8.467,14.939,18.172,17.45,14.37,15.117,16.536,19.101,19.403,6.91,7.507,2.478,1.541,0.213,0.169,0.102,0.034
2011,4,16,11.923,10.02,3.73,43.769,26.245,386.9,50.4,400.9,65.348,2.184,10.1,16.971,26.44,45.13,14.813,6.308,11.193,24.392,12.304,24.288,9.917,10.087,17.802,21.573,20.814,17.095,18.221,19.755,23.065,23.779,8.574,9.57,3.322,2.1,0.453,0.358,0.217,0.072
2011,4,16,12.923,10.12,3.79,42.536,29.049,448.4,108.6,487.88,140.43,2.43,11.487,19.651,31.029,53.568,17.687,7.549,13.39,29.293,14.807,29.318,12.002,12.233,21.628,26.142,25.388,20.85,22.388,24.246,28.524,29.853,10.977,12.638,4.708,3.082,1.245,0.986,0.602,0.179
2011,4,16,13.923,10.22,3.86,38.6,36.992,325.2,33.7,332.02,43.144,1.682,8.31,14.021,21.929,37.536,12.322,5.246,9.309,20.259,10.243,20.255,8.292,8.383,14.802,18.072,17.342,14.348,14.887,16.541,18.981,19.525,7.098,7.8,2.613,1.663,0.231,0.181,0.113,0.035
2011,4,16,14.923,10.23,3.87,32.601,47.498,322.2,60.8,339.06,76.24,1.417,7.78,13.45,21.461,37.346,12.345,5.268,9.347,20.4,10.368,20.627,8.498,8.549,15.139,18.605,17.873,14.919,15.117,17.282,19.607,20.529,7.717,8.681,3.06,2.064,0.667,0.517,0.333,0.09
2011,4,16,15.924,9.87,3.64,25.25,59.118,210.6,22,212.7,26.471,0.746,4.867,8.463,13.6,23.773,7.846,3.343,5.934,12.891,6.588,13.165,5.461,5.401,9.574,12.016,11.356,9.666,9.113,11.113,12.043,12.559,4.796,5.191,1.654,1.136,0.167,0.126,0.086,0.022
2011,4,16,16.924,9.5,3.41,17.151,71.171,131.1,11.4,129.96,12.477,0.307,2.75,4.915,8.103,14.441,4.781,2.037,3.612,7.82,4.044,8.176,3.443,3.311,5.893,7.661,7.08,6.236,5.237,7.124,7.213,7.654,3.053,3.244,0.947,0.703,0.073,0.052,0.039,0.008
2011,4,16,17.924,9.02,3.14,8.7833,83.279,12.5,0,12.197,0,0.015,0.265,0.481,0.819,1.493,0.492,0.208,0.369,0.784,0.417,0.859,0.375,0.33,0.59,0.852,0.724,0.7,0.418,0.751,0.587,0.446,0.135,0.076,0.007,0.004,0,0,0,0
2011,4,16,18.924,8.02,2.72,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,16,19.924,7.02,2.3,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,16,20.924,6.17,1.97,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,16,21.924,6,2,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,16,22.924,5.84,2.03,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,16,23.928,5.72,2.06,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,17,0.9275,5.86,2.11,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,17,1.9275,5.99,2.15,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,17,2.9275,6.15,2.18,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,17,3.9278,6.41,2.11,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,17,4.9278,6.68,2.04,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,17,5.9278,7.11,2.07,7.7368,85.001,86.6,37.4,69.742,24.208,0.039,1.234,2.413,4.229,7.771,2.519,1.061,1.867,3.964,2.097,4.369,1.894,1.715,3.096,4.299,3.788,3.54,2.357,3.929,3.542,4.193,1.811,2.196,0.62,0.615,0.272,0.156,0.142,0.014
2011,4,17,6.9278,8.28,2.51,16.108,72.916,235,152.1,247.43,161.05,0.44,4.147,7.858,13.521,24.99,8.413,3.603,6.404,14.009,7.285,14.878,6.297,6.131,10.997,14.136,13.37,11.69,10.338,13.623,14.487,16.514,6.849,8.447,3.089,2.537,1.443,1.017,0.77,0.146
2011,4,17,7.9275,9.44,2.96,24.287,60.828,378.7,267.1,440.87,316.54,1.158,7.776,14.537,24.599,44.81,15.078,6.466,11.492,25.271,12.977,26.182,10.907,10.943,19.538,24.18,23.435,19.757,19.746,23.184,26.472,29.515,11.669,14.572,5.78,4.328,2.715,2.044,1.404,0.34
2011,4,17,8.9275,10.56,3.27,31.808,49.086,504.3,365.7,614.14,454.4,2.034,11.501,21.152,35.168,63.105,21.145,9.061,16.099,35.441,18.063,36.171,14.933,15.208,27.078,32.869,32.202,26.625,28.383,31.306,37.121,40.933,15.688,19.739,8.115,5.777,3.819,2.96,1.913,0.534
2011,4,17,9.9275,11.46,2.98,38.088,38.294,597.4,428.8,742.38,545.56,2.849,14.574,26.408,43.324,76.914,25.688,11.002,19.537,43.022,21.83,43.524,17.877,18.349,32.613,39.184,38.586,31.571,34.845,37.146,44.939,49.209,18.51,23.335,9.751,6.741,4.56,3.585,2.234,0.674
2011,4,17,10.928,12.36,2.69,42.421,29.737,667.5,494.1,841.65,636.01,3.488,16.905,30.416,49.549,87.457,29.15,12.478,22.158,48.795,24.697,49.125,20.116,20.747,36.846,44.012,43.472,35.344,39.869,41.604,51.019,55.808,20.742,26.332,11.134,7.579,5.274,4.174,2.548,0.807
2011,4,17,11.928,13.18,2.46,44.126,25.887,700.6,536.2,890.17,692.86,3.777,17.983,32.305,52.513,92.509,30.808,13.183,23.415,51.559,26.07,51.816,21.191,21.902,38.893,46.346,45.841,37.167,42.335,43.763,54.016,59.163,21.871,27.939,11.885,8.05,5.71,4.527,2.741,0.888
2011,4,17,12.928,13.65,2.52,42.875,28.748,674,499.7,850.83,643.9,3.552,17.13,30.796,50.133,88.441,29.472,12.616,22.401,49.331,24.963,49.643,20.323,20.97,37.238,44.456,43.922,35.69,40.336,42.013,51.58,56.413,20.944,26.602,11.258,7.652,5.337,4.226,2.574,0.82
2011,4,17,13.928,14.12,2.58,38.913,36.762,609.8,439.2,759.79,560.16,2.961,14.986,27.115,44.421,78.772,26.298,11.263,19.999,44.04,22.335,44.511,18.272,18.771,33.359,40.035,39.446,32.237,35.725,37.931,46.004,50.354,18.899,23.848,9.986,6.882,4.676,3.682,2.286,0.697
2011,4,17,14.928,14.39,2.6,32.889,47.315,510,351.8,620.08,439.24,2.127,11.794,21.571,35.729,63.945,21.414,9.177,16.299,35.883,18.276,36.568,15.088,15.373,27.357,33.172,32.506,26.854,28.689,31.57,37.441,41.106,15.729,19.655,8.066,5.708,3.716,2.89,1.857,0.52
2011,4,17,15.928,13.79,2.43,25.519,58.959,392.9,268.8,459.96,321.74,1.268,8.242,15.332,25.837,46.914,15.775,6.765,12.021,26.437,13.56,27.318,11.365,11.425,20.388,25.155,24.416,20.526,20.698,24.091,27.629,30.672,12.073,15.016,5.974,4.429,2.765,2.094,1.423,0.351
2011,4,17,16.928,13.19,2.25,17.41,71.019,255.7,166.5,275.05,180.99,0.528,4.633,8.763,15.044,27.763,9.354,4.009,7.125,15.609,8.099,16.505,6.965,6.822,12.227,15.602,14.832,12.879,11.662,15.036,16.209,18.388,7.565,9.341,3.475,2.802,1.621,1.158,0.863,0.17
2011,4,17,17.928,12.38,2.1,9.0413,83.124,114.6,64.1,96.128,48.836,0.074,1.672,3.239,5.629,10.33,3.379,1.429,2.525,5.403,2.847,5.907,2.548,2.35,4.24,5.788,5.197,4.793,3.422,5.422,5.093,6.027,2.633,3.215,0.985,0.954,0.466,0.282,0.248,0.031
2011,4,17,18.928,10.58,2.03,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,17,19.928,8.78,1.96,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,17,20.928,7.21,1.85,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,17,21.928,6.71,1.6,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,17,22.928,6.21,1.34,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,17,23.932,5.69,1.13,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,18,0.93167,5.09,1.13,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,18,1.9317,4.49,1.13,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,18,2.9317,3.94,1.11,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,18,3.9319,3.61,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,18,4.9319,3.27,0.9,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,18,5.9319,3.41,0.79,8.0629,84.745,67.3,12.7,60.697,8.293,0.045,1.07,2.054,3.599,6.677,2.201,0.933,1.646,3.513,1.868,3.89,1.698,1.522,2.74,3.876,3.378,3.217,2.062,3.586,3.138,3.614,1.555,1.737,0.44,0.414,0.103,0.061,0.054,0.006
2011,4,18,6.9319,5.71,0.66,16.434,72.665,173.8,47.9,175.77,50.449,0.362,3.372,6.166,10.34,18.71,6.24,2.665,4.73,10.285,5.337,10.845,4.584,4.424,7.901,10.244,9.555,8.415,7.173,9.706,9.988,10.955,4.485,5.1,1.681,1.331,0.506,0.358,0.27,0.046
2011,4,18,7.9317,8.01,0.53,24.618,60.572,266.5,70.1,281.21,82.682,0.882,5.866,10.431,17.053,30.265,10.069,4.304,7.639,16.681,8.549,17.157,7.141,7.088,12.6,15.758,15.03,12.787,12.222,14.834,16.295,17.413,6.814,7.758,2.74,1.979,0.779,0.587,0.403,0.089
2011,4,18,8.9317,10.15,0.46,32.148,48.815,351.8,92.8,378.89,114.84,1.505,8.355,14.593,23.469,41.11,13.634,5.825,10.337,22.608,11.503,22.927,9.46,9.529,16.893,20.729,19.989,16.682,16.99,19.395,22.116,23.376,8.876,10.177,3.726,2.559,1.05,0.815,0.526,0.135
2011,4,18,9.9317,11.55,0.7,38.439,37.993,491.9,208.8,566.79,264.69,2.407,12.112,21.317,34.375,60.347,20.075,8.591,15.237,33.469,16.979,33.783,13.888,14.156,25.099,30.347,29.64,24.41,26.161,28.57,33.711,35.985,13.56,16.15,6.376,4.343,2.36,1.859,1.16,0.328
2011,4,18,10.932,12.95,0.94,42.779,29.395,699.1,569.7,888.37,730.83,3.702,17.892,32.223,52.457,92.447,30.771,13.163,23.387,51.458,26.025,51.735,21.156,21.851,38.812,46.312,45.748,37.117,42.172,43.664,53.841,59.105,21.794,27.948,11.814,8.018,5.668,4.481,2.726,0.882
2011,4,18,11.932,14.23,1.2,44.48,25.532,661.5,432.9,820.97,557.51,3.594,16.972,30.213,48.898,85.952,28.621,12.253,21.739,47.87,24.213,48.103,19.693,20.298,36.012,42.999,42.437,34.505,38.834,40.582,49.581,53.765,19.968,24.942,10.452,7.056,4.704,3.737,2.264,0.716
2011,4,18,12.932,14.93,1.62,43.211,28.45,381.7,49.6,394.6,63.694,2.133,9.93,16.694,26.019,44.426,14.583,6.21,11.019,24.009,12.114,23.917,9.768,9.929,17.525,21.253,20.496,16.845,17.913,19.462,22.692,23.397,8.445,9.419,3.264,2.066,0.442,0.349,0.213,0.07
2011,4,18,13.932,15.63,2.04,39.223,36.535,105.6,0,103.03,0,0.679,3.236,5.193,7.865,13.102,4.238,1.794,3.183,6.852,3.456,6.77,2.763,2.741,4.816,5.98,5.585,4.661,4.513,5.118,5.275,3.648,0.921,0.545,0.07,0.024,0,0,0,0
2011,4,18,14.932,16,2.29,33.173,47.133,225.4,7.9,222.84,9.822,1.061,5.712,9.611,15.029,25.692,8.409,3.577,6.345,13.761,6.972,13.803,5.665,5.673,10.022,12.369,11.754,9.816,9.793,11.231,12.51,12.468,4.445,4.608,1.401,0.879,0.098,0.076,0.049,0.014
2011,4,18,15.932,14.9,1.79,25.786,58.8,148.9,1.8,145.8,2.143,0.568,3.631,6.189,9.801,16.91,5.542,2.357,4.18,9.043,4.609,9.175,3.795,3.742,6.623,8.324,7.815,6.645,6.21,7.562,8.07,7.94,2.857,2.827,0.785,0.502,0.04,0.031,0.021,0.005
2011,4,18,16.932,13.8,1.28,17.667,70.869,54.6,0,53.272,0,0.159,1.363,2.339,3.755,6.543,2.141,0.909,1.609,3.456,1.782,3.574,1.5,1.423,2.522,3.313,3.001,2.656,2.126,2.922,2.733,2.164,0.672,0.48,0.083,0.047,0,0,0,0
2011,4,18,17.932,12.75,0.87,9.2978,82.969,40.4,0.2,39.371,0.152,0.045,0.756,1.403,2.413,4.437,1.47,0.626,1.106,2.366,1.255,2.593,1.128,1.015,1.819,2.566,2.236,2.126,1.381,2.372,2.054,2.16,0.876,0.832,0.175,0.144,0.007,0.005,0.004,0.001
2011,4,18,18.932,11.92,0.88,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,18,19.932,11.08,0.88,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,18,20.932,10.32,0.93,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,18,21.932,9.89,1.13,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,18,22.932,9.46,1.33,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,18,23.936,9.01,1.47,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,19,0.93556,8.51,1.36,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,19,1.9356,8.01,1.25,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,19,2.9356,7.6,1.12,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,19,3.9358,7.6,0.91,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,19,4.9358,7.6,0.69,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,4,19,5.9358,7.84,0.53,8.3855,84.493,76.5,18.4,67.529,12.109,0.051,1.205,2.313,4.034,7.447,2.447,1.036,1.829,3.903,2.068,4.298,1.866,1.687,3.037,4.248,3.731,3.516,2.326,3.922,3.501,4.036,1.725,1.967,0.522,0.489,0.149,0.089,0.078,0.009
2011,4,19,6.9358,9.17,0.61,16.756,72.417,236.5,140.6,246.15,147.32,0.465,4.261,8.002,13.66,25.087,8.426,3.607,6.409,14.011,7.273,14.824,6.262,6.108,10.946,14.03,13.279,11.578,10.313,13.483,14.373,16.262,6.709,8.199,2.992,2.428,1.347,0.957,0.719,0.136
2011,4,19,7.9356,10.51,0.68,24.945,60.32,318,134.2,348.84,157.56,1.034,6.82,12.336,20.415,36.602,12.242,5.242,9.307,20.399,10.463,21.045,8.765,8.743,15.567,19.367,18.619,15.782,15.379,18.42,20.552,22.311,8.809,10.389,3.894,2.862,1.452,1.098,0.751,0.171
2011,4,19,8.9356,11.85,0.79,32.484,48.548,503.4,346.6,605.2,427.22,2.067,11.54,21.086,34.904,62.445,20.904,8.957,15.91,35.015,17.836,35.692,14.729,15.001,26.696,32.391,31.724,26.223,27.956,30.82,36.507,40.093,15.352,19.181,7.859,5.57,3.618,2.81,1.81,0.505
2011,4,19,9.9356,13.21,1.09,38.786,37.696,618.1,463.9,767.29,585.98,2.977,15.097,27.348,44.811,79.448,26.513,11.351,20.164,44.393,22.509,44.858,18.406,18.925,33.639,40.347,39.773,32.473,36.117,38.215,46.487,51.024,19.117,24.277,10.204,7.037,4.86,3.824,2.373,0.728
2011,4,19,10.936,14.58,1.38,43.134,29.056,696.7,553.4,880.23,707.54,3.674,17.692,31.852,51.839,91.376,30.425,13.016,23.127,50.907,25.746,51.188,20.934,21.635,38.43,45.821,45.308,36.743,41.834,43.259,53.416,58.664,21.679,27.827,11.841,8.04,5.752,4.55,2.763,0.897
2011,4,19,11.936,15.73,1.65,44.831,25.179,694.1,503.6,870.96,646.43,3.778,17.823,31.858,51.638,90.809,30.23,12.937,22.968,50.573,25.568,50.794,20.775,21.46,38.091,45.396,44.878,36.399,41.37,42.842,52.752,57.553,21.286,26.983,11.431,7.72,5.372,4.264,2.578,0.833
2011,4,19,12.936,15.9,1.83,43.544,28.155,562.3,252.9,657.47,323.66,3.031,14.321,25.047,40.141,70.112,23.29,9.965,17.668,38.828,19.645,38.991,15.979,16.377,29.012,34.835,34.159,27.929,30.685,32.718,39.206,41.812,15.565,18.696,7.506,5.03,2.856,2.267,1.382,0.413
2011,4,19,13.936,16.06,2.01,39.53,36.31,508.6,221.1,587.52,279.93,2.541,12.602,22.151,35.673,62.556,20.803,8.902,15.788,34.684,17.584,34.966,14.364,14.662,25.991,31.372,30.673,25.217,27.193,29.522,34.971,37.336,14.029,16.757,6.648,4.512,2.488,1.964,1.219,0.349
