Year,Month,Day,Hour solar,Ambient temperature (øC),Wind speed (m/s),Sun elevation (ø),Sun incidence angle (ø),Gh (W/m2),Bh (W/m2),G (W/m2),B (W/m2),"Inclined global spectral irradiance,306.8-327.8nm",327.8-362.5nm,362.5-407.5nm,407.5-452.0nm,452.0nm-517.7nm,517.7-540.0nm,540.0-549.5nm,549.5-566.6nm,566.6-605.0nm,605.0-625.0nm,625.0-666.7nm,666.7-684.2nm,684.2-704.4nm,704.4-742.6nm,742.6-791.5nm,791.5-844.5nm,844.5-889.0nm,889.0-974.9nm,974.9-1045.7nm,1045.7-1194.2nm,1194.2-1515.9nm,1515.9-1613.5nm,1613.5-1964.8nm,1964.8-2153.5nm,2153.5-2275.2nm,2275.2-3001.9nm,3001.9-3635.4nm,3635.4-3991.0nm,3991.0-4605.65nm
2013,9,17,1.4339,-6.12,0.97,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,17,2.4339,-6.85,0.95,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,17,3.4339,-7.27,0.96,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,17,4.4339,-7.6,0.99,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,17,5.4339,-7.93,1.01,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,17,6.44,-6.32,1.05,7.0522,82.874,85.7,43,86.404,43.445,0.044,1.108,2.217,4.045,7.806,2.697,1.156,1.988,4.328,2.362,4.951,2.228,2.039,3.867,5.104,4.842,4.369,3.955,5.13,5.42,6.855,2.584,3.802,1.08,0.995,0.665,0.46,0.267,0.04
2013,9,17,7.44,-4.22,1.09,19.413,68.324,162.4,16.5,161.85,18.336,0.412,3.37,5.961,9.728,17.163,5.846,2.482,4.273,9.304,4.883,9.637,4.164,4.027,7.341,8.873,8.713,7.221,7.929,8.38,9.984,11.045,3.852,4.611,1.408,0.904,0.15,0.114,0.059,0.015
2013,9,17,8.44,-2.12,1.12,31.409,53.822,436.3,210,474.41,237.86,1.612,9.336,16.532,26.819,46.988,17.172,7.309,11.866,25.823,14.339,26.344,11.811,11.633,20.511,24.432,24.879,20.125,24.588,23.661,30.306,34.717,11.645,15.512,5.952,3.903,2.88,2.278,1.107,0.333
2013,9,17,9.44,-0.39,2.29,42.548,39.486,699.6,537.5,794.75,613.47,3.116,15.383,27.573,44.67,77.786,27.427,11.688,19.673,42.782,22.979,43.322,18.617,19.34,34.015,39.824,40.949,32.028,42.591,38.036,51.874,60.287,19.19,27.62,11.223,7.204,6.777,5.401,2.519,0.857
2013,9,17,10.44,1.24,3.75,51.907,25.65,611.7,213.5,652.76,244.55,3.423,14.935,25.386,39.649,67.403,24.695,10.39,16.742,36.402,20.06,36.259,16.344,15.919,27.921,32.679,33.268,26.518,33.994,31.066,40.913,45.92,15.103,19.098,7.506,4.514,2.866,2.333,1.063,0.387
2013,9,17,11.44,2.87,5.2,57.778,13.955,232.5,0,226.84,0,1.651,6.652,10.65,16,26.49,8.559,3.633,6.433,13.984,6.973,13.683,5.523,5.692,10.241,11.786,11.658,9.134,11.689,10.487,13.664,13.296,3.614,3.911,0.939,0.462,0.017,0.014,0.006,0.002
2013,9,17,12.44,3.47,5.45,58.117,13.053,932.7,792.9,1070.8,909.65,4.987,21.635,38.547,61.586,105.88,36.731,15.644,26.601,57.817,30.643,57.992,24.558,25.876,45.494,52.626,54.24,41.812,58.073,49.701,69.972,81.343,25.187,36.881,15.351,9.575,9.596,7.706,3.468,1.307
2013,9,17,13.44,3.8,5.41,52.771,24.183,782.6,517,882.6,592.33,4.125,18.314,32.167,51.189,87.928,31.213,13.289,22.055,47.913,25.994,48.066,20.866,21.502,37.533,43.918,45.171,35.448,47.16,41.934,56.941,65.636,20.718,29.013,11.858,7.384,6.618,5.335,2.426,0.888
2013,9,17,14.44,4.13,5.36,43.699,37.914,430.5,78.2,440.25,89.3,2.244,10.53,17.729,27.602,46.917,16.604,6.976,11.602,25.26,13.467,25.177,11.052,10.802,19.209,22.439,22.57,18.022,22.581,21.003,27.272,29.953,10.087,12.021,4.378,2.536,0.967,0.772,0.359,0.124
2013,9,17,15.44,3.53,4.67,32.7,52.219,544,419.2,614.16,475.38,1.935,11.166,20.276,33.431,59.136,21.012,8.962,15.079,32.822,17.711,33.64,14.544,14.974,26.49,31.293,32.075,25.359,32.614,30.137,40.228,46.998,15.327,22.109,8.77,5.846,5.347,4.219,2.042,0.62
2013,9,17,16.44,2.7,3.82,20.77,66.709,315.5,204,346.57,227.46,0.721,5.809,10.701,18.058,32.708,11.86,5.064,8.405,18.314,10.086,19.219,8.523,8.473,15.131,18.349,18.592,15.218,17.81,18.004,22.549,26.54,9.115,12.879,4.761,3.412,2.772,2.13,1.1,0.269
2013,9,17,17.44,1.87,2.97,8.4327,81.258,99.4,47.8,101.67,49.54,0.066,1.373,2.701,4.856,9.269,3.252,1.393,2.367,5.155,2.836,5.809,2.638,2.424,4.54,5.917,5.684,5.059,4.737,5.937,6.418,7.968,2.988,4.288,1.268,1.118,0.742,0.521,0.299,0.047
2013,9,17,18.44,0.47,2.69,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,17,19.44,-1.06,2.55,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,17,20.44,-2.59,2.41,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,17,21.44,-3.62,2.35,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,17,22.44,-4.52,2.31,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,17,23.44,-5.42,2.28,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,18,0.44,-6.13,2,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,18,1.44,-6.8,1.67,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,18,2.44,-7.47,1.34,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,18,3.44,-8,1.16,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,18,4.44,-8.5,1.01,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,18,5.44,-9,0.87,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,18,6.4464,-7.82,0.89,6.9144,82.876,83.1,41,84.773,42.24,0.042,1.073,2.146,3.923,7.588,2.652,1.138,1.937,4.214,2.329,4.837,2.211,2.002,3.782,5.026,4.768,4.326,3.88,5.074,5.327,6.745,2.564,3.741,1.063,0.983,0.652,0.45,0.261,0.039
2013,9,18,7.4464,-6.22,0.96,19.267,68.327,310.3,224.4,344.62,251.16,0.65,5.543,10.305,17.56,32.056,11.616,4.962,8.284,18.049,9.91,19.056,8.419,8.413,15.061,18.306,18.54,15.149,17.743,17.975,22.566,26.767,9.21,13.257,4.893,3.565,2.994,2.289,1.194,0.283
2013,9,18,8.4464,-4.62,1.03,31.239,53.835,526.7,408.9,596.78,465.27,1.809,10.706,19.5,32.266,57.236,20.388,8.698,14.621,31.82,17.202,32.687,14.155,14.559,25.762,30.494,31.244,24.737,31.664,29.403,39.136,45.787,14.986,21.637,8.56,5.741,5.243,4.131,2.009,0.601
2013,9,18,9.4464,-2.35,1.62,42.336,39.524,724.5,611.4,829.99,700.26,3.2,15.895,28.651,46.565,81.202,28.452,12.127,20.562,44.702,23.851,45.309,19.331,20.181,35.609,41.581,42.715,33.279,44.617,39.543,54.353,63.208,20.026,29.115,11.788,7.582,7.209,5.744,2.68,0.909
2013,9,18,10.446,0.08,2.35,51.629,25.747,857.7,730.8,986.08,839.59,4.309,19.552,34.999,56.259,97.185,33.836,14.413,24.483,53.208,28.27,53.559,22.739,23.891,42.043,48.794,50.233,38.855,53.33,46.176,64.489,74.951,23.383,34.139,14.074,8.866,8.721,6.98,3.181,1.157
2013,9,18,11.446,2.51,3.08,57.422,14.217,899.9,714.2,1032.1,821.59,4.84,21.003,37.278,59.481,102.19,35.714,15.208,25.661,55.747,29.773,55.911,23.859,25.018,43.818,50.903,52.462,40.598,55.778,48.206,67.223,78.018,24.254,35.088,14.571,9.074,8.866,7.135,3.215,1.207
2013,9,18,12.446,3.67,3.68,57.721,13.434,519.4,81.5,528.91,93.76,3.256,13.43,22.207,34.039,57.165,20.089,8.424,14.059,30.596,16.18,30.195,13.124,12.941,22.957,26.605,26.771,21.179,27.296,24.665,32.621,35.585,11.691,13.892,5.034,2.824,0.908,0.729,0.328,0.124
2013,9,18,13.446,4.5,4.24,52.39,24.454,528.9,115,547.15,132.15,3.075,13.26,22.197,34.336,58.032,20.832,8.73,14.333,31.188,16.796,30.933,13.718,13.368,23.632,27.526,27.806,22.114,28.25,25.805,33.913,37.403,12.539,15.002,5.687,3.259,1.475,1.195,0.544,0.198
2013,9,18,14.446,5.33,4.8,43.353,38.132,423.6,74.3,432.89,85.134,2.2,10.364,17.449,27.167,46.18,16.333,6.861,11.419,24.86,13.247,24.781,10.875,10.625,18.902,22.086,22.205,17.736,22.186,20.664,26.801,29.412,9.916,11.782,4.275,2.474,0.911,0.726,0.338,0.116
2013,9,18,15.446,4.89,4.25,32.383,52.414,328.4,63.1,336.31,71.864,1.338,7.507,12.905,20.476,35.333,12.542,5.283,8.789,19.14,10.269,19.335,8.561,8.28,14.796,17.484,17.531,14.181,17.058,16.522,20.899,23.12,8.011,9.552,3.431,2.066,0.831,0.655,0.318,0.096
2013,9,18,16.446,4.12,3.42,20.47,66.895,144.8,7.1,142.79,7.967,0.396,3.118,5.462,8.843,15.504,5.183,2.202,3.842,8.363,4.325,8.622,3.652,3.576,6.538,7.867,7.701,6.349,7.009,7.348,8.754,9.412,3.124,3.689,1.046,0.66,0.091,0.071,0.036,0.009
2013,9,18,17.446,3.35,2.59,8.1391,81.441,34.1,0.1,33.281,0.105,0.027,0.574,1.084,1.896,3.525,1.166,0.497,0.872,1.885,0.995,2.101,0.916,0.837,1.585,2.084,1.925,1.733,1.496,1.982,1.989,2.191,0.745,0.856,0.169,0.129,0.01,0.007,0.004,0.001
2013,9,18,18.446,2.24,1.97,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,18,19.446,1.04,1.41,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,18,20.446,-0.16,0.84,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,18,21.446,-1.39,0.6,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,18,22.446,-2.62,0.43,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,18,23.446,-3.85,0.26,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,19,0.44639,-4.53,0.34,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,19,1.4464,-5.06,0.49,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,19,2.4464,-5.59,0.63,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,19,3.4464,-6.74,0.88,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,19,4.4464,-8.04,1.15,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,19,5.4464,-9.34,1.42,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,19,6.4525,-7.55,1.44,6.7758,82.877,87,50.5,90.519,53.074,0.041,1.093,2.199,4.047,7.878,2.806,1.205,2.028,4.413,2.474,5.091,2.353,2.129,4.006,5.354,5.099,4.632,4.167,5.446,5.737,7.338,2.804,4.156,1.201,1.124,0.79,0.544,0.317,0.047
2013,9,19,7.4525,-4.98,1.41,19.119,68.331,315.7,243.7,354.26,274.74,0.666,5.712,10.609,18.101,33.067,11.989,5.12,8.557,18.622,10.218,19.68,8.682,8.688,15.544,18.934,19.128,15.615,18.242,18.515,23.201,27.435,9.398,13.488,4.904,3.569,2.913,2.227,1.163,0.274
2013,9,19,8.4525,-2.41,1.38,31.068,53.851,523.9,406.4,596.06,464.55,1.792,10.648,19.413,32.155,57.076,20.384,8.696,14.59,31.743,17.201,32.628,14.159,14.553,25.725,30.489,31.243,24.751,31.624,29.419,39.103,45.765,14.995,21.625,8.558,5.745,5.241,4.128,2.01,0.599
2013,9,19,9.4525,-0.41,1.67,42.122,39.565,709.9,575.1,814.23,661.01,3.111,15.495,27.943,45.446,79.309,27.943,11.91,20.097,43.69,23.434,44.307,19.001,19.799,34.851,40.778,41.95,32.732,43.753,38.912,53.331,62.15,19.773,28.686,11.702,7.54,7.23,5.76,2.69,0.91
2013,9,19,10.452,1.46,2.05,51.349,25.85,835.5,674.2,960.6,776.91,4.201,19.064,34.064,54.732,94.539,33.124,14.11,23.817,51.749,27.672,52.097,22.261,23.31,40.893,47.606,49.046,38.034,51.854,45.187,62.726,72.919,22.838,33.107,13.687,8.621,8.407,6.741,3.074,1.115
2013,9,19,11.452,3.33,2.42,57.066,14.486,906.6,739.1,1044.1,852.63,4.837,21.085,37.537,59.996,103.17,36.017,15.34,25.927,56.319,30.041,56.521,24.085,25.295,44.334,51.47,53.057,41.007,56.504,48.716,68.121,79.158,24.599,35.736,14.869,9.275,9.158,7.365,3.321,1.244
2013,9,19,12.452,4.26,2.84,57.323,13.818,903.5,726.8,1039.8,838.47,4.842,21.061,37.45,59.815,102.82,35.936,15.303,25.831,56.107,29.965,56.294,24.019,25.203,44.141,51.279,52.858,40.882,56.232,48.556,67.782,78.726,24.474,35.466,14.749,9.193,9.027,7.263,3.274,1.227
2013,9,19,13.452,4.96,3.26,52.009,24.728,707,369.6,784.6,425.97,3.806,16.844,29.208,46.171,79.016,28.625,12.182,19.755,42.904,23.774,42.95,19.074,19.155,33.37,39.2,40.199,31.911,41.429,37.577,49.989,57.095,18.346,24.614,9.943,6.136,4.897,3.967,1.807,0.658
2013,9,19,14.452,5.66,3.69,43.006,38.353,585.4,283.5,643.68,325.95,2.791,13.485,23.506,37.455,64.583,23.602,10.047,16.198,35.203,19.595,35.447,15.883,15.749,27.538,32.51,33.25,26.604,33.718,31.286,40.965,46.723,15.313,20.286,8.05,5.059,3.826,3.08,1.436,0.49
2013,9,19,15.452,5.05,3.51,32.064,52.611,527.3,394.2,598.75,450.9,1.854,10.836,19.683,32.496,57.539,20.598,8.787,14.685,31.944,17.362,32.78,14.27,14.634,25.815,30.618,31.38,24.897,31.731,29.566,39.184,45.767,14.99,21.465,8.498,5.675,5.117,4.034,1.958,0.59
2013,9,19,16.453,4.12,3.18,20.168,67.081,243.6,87.7,257.99,99.059,0.58,4.717,8.522,14.156,25.343,9.312,3.946,6.426,13.99,7.793,14.608,6.711,6.34,11.344,13.824,13.864,11.544,12.919,13.502,16.338,18.785,6.704,8.589,3.053,2.127,1.305,1,0.52,0.126
2013,9,19,17.453,3.19,2.85,7.845,81.624,35.2,0.3,34.38,0.32,0.026,0.578,1.099,1.932,3.608,1.195,0.509,0.894,1.931,1.022,2.163,0.946,0.86,1.632,2.157,1.988,1.798,1.54,2.058,2.057,2.298,0.795,0.93,0.19,0.147,0.012,0.009,0.005,0.001
2013,9,19,18.453,1.77,2.56,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,19,19.453,0.24,2.29,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,19,20.453,-1.29,2.02,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,19,21.453,-2.27,2.26,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,19,22.453,-3.1,2.63,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,19,23.453,-3.93,3,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,20,0.4525,-4.63,2.67,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,20,1.4525,-5.3,2.17,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,20,2.4525,-5.97,1.67,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,20,3.4525,-6.63,1.44,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,20,4.4525,-7.3,1.27,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,20,5.4525,-7.97,1.1,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,20,6.4589,-6.63,1.13,6.6363,82.88,84.3,48,88.911,51.485,0.039,1.055,2.124,3.918,7.647,2.759,1.187,1.975,4.293,2.442,4.971,2.335,2.091,3.919,5.277,5.028,4.592,4.095,5.396,5.651,7.239,2.787,4.107,1.187,1.117,0.783,0.538,0.313,0.046
2013,9,20,7.4589,-4.8,1.2,18.97,68.337,296.4,199.8,331.6,226.9,0.617,5.327,9.891,16.854,30.777,11.307,4.83,7.958,17.324,9.642,18.312,8.197,8.12,14.468,17.692,17.92,14.737,17.019,17.449,21.67,25.67,8.895,12.621,4.649,3.39,2.776,2.12,1.109,0.26
2013,9,20,8.4589,-2.97,1.28,30.894,53.868,526.7,419.4,602.74,481.63,1.798,10.732,19.592,32.498,57.722,20.623,8.798,14.766,32.11,17.4,33.026,14.327,14.736,26.044,30.89,31.632,25.046,31.991,29.764,39.565,46.287,15.148,21.851,8.615,5.785,5.25,4.133,2.014,0.598
2013,9,20,9.4589,-1.03,1.35,41.905,39.61,714.5,594.2,823.41,685.39,3.128,15.636,28.24,45.98,80.268,28.259,12.045,20.346,44.217,23.698,44.862,19.219,20.041,35.288,41.297,42.454,33.107,44.261,39.348,53.956,62.839,19.965,28.979,11.777,7.588,7.24,5.766,2.695,0.91
2013,9,20,10.459,0.94,1.43,51.066,25.959,859.8,751.6,995.36,868.74,4.317,19.702,35.332,56.864,98.258,34.211,14.573,24.762,53.778,28.578,54.165,22.992,24.157,42.51,49.379,50.78,39.283,53.819,46.662,65.096,75.556,23.549,34.325,14.067,8.86,8.61,6.89,3.144,1.138
2013,9,20,11.459,2.91,1.51,56.707,14.761,913.2,764.3,1056,884.19,4.832,21.162,37.791,60.503,104.14,36.317,15.468,26.189,56.887,30.305,57.127,24.306,25.566,44.844,52.027,53.639,41.411,57.224,49.22,69.011,80.291,24.943,36.387,15.167,9.478,9.452,7.596,3.428,1.282
2013,9,20,12.459,4.02,1.99,56.925,14.202,215.2,0,209.97,0,1.54,6.238,9.965,14.953,24.734,7.988,3.389,6.001,13.037,6.501,12.755,5.149,5.296,9.527,10.985,10.843,8.506,10.802,9.728,12.546,11.858,3.159,3.313,0.764,0.369,0.008,0.007,0.003,0.001
2013,9,20,13.459,4.92,2.56,51.627,25.006,793.9,564.2,907.41,652.2,4.088,18.411,32.596,52.132,89.802,31.855,13.565,22.579,49.025,26.562,49.291,21.349,22.112,38.584,45.177,46.511,36.391,48.646,43.116,58.814,68.057,21.46,30.365,12.478,7.814,7.219,5.807,2.648,0.961
2013,9,20,14.459,5.82,3.13,42.658,38.576,613.5,341.9,685.08,394.45,2.863,13.966,24.556,39.35,68.076,24.723,10.528,17.126,37.207,20.629,37.552,16.684,16.771,29.277,34.595,35.466,28.284,36.103,33.34,43.918,50.412,16.394,22.207,8.889,5.628,4.572,3.67,1.712,0.581
2013,9,20,15.459,5.25,3.25,31.744,52.809,404.9,157.7,436.09,181.18,1.533,8.824,15.504,25.016,43.665,16.194,6.839,10.99,23.907,13.354,24.34,11.127,10.703,18.872,22.508,22.849,18.571,22.415,21.759,27.596,31.363,10.719,13.718,5.231,3.384,2.226,1.767,0.859,0.258
2013,9,20,16.459,4.32,3.26,19.866,67.268,322.8,247,364.77,280.87,0.698,5.874,10.907,18.602,33.96,12.376,5.286,8.795,19.132,10.546,20.199,8.945,8.951,15.968,19.458,19.692,16.065,18.829,19.053,23.917,28.291,9.687,13.884,5.092,3.691,3.042,2.33,1.212,0.289
2013,9,20,17.459,3.39,3.28,7.5505,81.808,95.7,57.9,102.05,62.786,0.052,1.248,2.486,4.548,8.822,3.218,1.383,2.286,4.969,2.834,5.701,2.674,2.419,4.499,6.005,5.766,5.209,4.76,6.124,6.519,8.264,3.151,4.611,1.362,1.25,0.879,0.61,0.353,0.053
2013,9,20,18.459,2,2.91,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,20,19.459,0.5,2.45,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,20,20.459,-1,1.98,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,20,21.459,-1.86,1.76,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,20,22.459,-2.56,1.6,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,20,23.459,-3.26,1.43,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,21,0.45889,-3.91,1.31,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,21,1.4589,-4.54,1.2,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,21,2.4589,-5.17,1.08,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,21,3.4589,-5.67,0.97,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,21,4.4589,-6.14,0.86,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,21,5.4589,-6.61,0.75,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,9,21,6.465,-5.26,0.58,6.4959,82.883,11.4,0,11.123,0,0.008,0.209,0.392,0.687,1.281,0.421,0.179,0.314,0.672,0.358,0.761,0.335,0.296,0.563,0.77,0.687,0.639,0.493,0.702,0.62,0.503,0.13,0.091,0.008,0.004,0,0,0,0
2013,9,21,7.465,-3.46,0.38,18.819,68.344,165.3,20.5,166.42,23.452,0.401,3.372,5.995,9.828,17.409,6.027,2.557,4.348,9.461,5.034,9.835,4.327,4.132,7.51,9.121,8.974,7.472,8.144,8.674,10.286,11.458,4.109,4.857,1.549,0.996,0.243,0.185,0.097,0.023
2013,9,21,8.465,-1.66,0.19,30.719,53.889,363.1,110.4,384.25,127.37,1.375,8.003,13.968,22.435,39.053,14.389,6.059,9.792,21.307,11.804,21.664,9.903,9.44,16.717,19.921,20.125,16.387,19.593,19.148,24.12,27.165,9.462,11.658,4.375,2.771,1.574,1.25,0.61,0.181
2013,9,21,9.465,0.38,1.07,41.686,39.659,268.4,5.4,263.27,6.251,1.475,6.972,11.497,17.664,29.757,9.778,4.147,7.287,15.865,8.014,15.731,6.458,6.57,11.854,13.755,13.637,10.802,13.447,12.482,16.065,16.518,4.922,5.742,1.641,0.913,0.118,0.096,0.048,0.016
2013,9,21,10.465,2.48,2.23,50.781,26.073,592.6,197,633.73,228.4,3.287,14.472,24.608,38.463,65.419,24.15,10.141,16.252,35.325,19.564,35.209,15.993,15.468,27.104,31.785,32.342,25.84,32.918,30.251,39.646,44.459,14.781,18.428,7.261,4.352,2.677,2.181,0.996,0.36
2013,9,21,11.465,4.58,3.38,56.347,15.043,199.1,0,194.25,0,1.479,5.989,9.5,14.203,23.422,7.553,3.2,5.669,12.295,6.133,12.017,4.852,4.969,8.928,10.339,10.15,7.986,9.965,9.029,11.334,9.771,2.428,2.319,0.486,0.226,0.005,0.004,0.002,0.001
2013,9,21,12.465,5.32,3.86,56.527,14.588,123.8,0,120.79,0,0.979,3.942,6.189,9.195,15.091,4.854,2.053,3.639,7.873,3.928,7.68,3.101,3.155,5.66,6.596,6.423,5.073,6.17,5.636,6.782,4.908,1.028,0.715,0.088,0.028,0,0,0,0
