Year,Month,Day,Hour solar,Ambient temperature (øC),Wind speed (m/s),Sun elevation (ø),Sun incidence angle (ø),Gh (W/m2),Bh (W/m2),G (W/m2),B (W/m2),"Inclined global spectral irradiance,306.8-327.8nm",327.8-362.5nm,362.5-407.5nm,407.5-452.0nm,452.0nm-517.7nm,517.7-540.0nm,540.0-549.5nm,549.5-566.6nm,566.6-605.0nm,605.0-625.0nm,625.0-666.7nm,666.7-684.2nm,684.2-704.4nm,704.4-742.6nm,742.6-791.5nm,791.5-844.5nm,844.5-889.0nm,889.0-974.9nm,974.9-1045.7nm,1045.7-1194.2nm,1194.2-1515.9nm,1515.9-1613.5nm,1613.5-1964.8nm,1964.8-2153.5nm,2153.5-2275.2nm,2275.2-3001.9nm,3001.9-3635.4nm,3635.4-3991.0nm,3991.0-4605.65nm
2011,7,13,3.7411,20.42,1.15,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,13,4.7408,20.52,1.08,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,13,5.7408,20.62,1.01,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,13,6.7408,20.98,0.96,9.9499,88.094,81.5,16.1,63.684,3.099,0.034,1.375,2.559,4.33,7.789,2.516,1.065,1.864,4.012,2.058,4.276,1.802,1.722,3.144,4.095,3.689,3.178,1.526,3.328,2.871,3.046,1.224,1.362,0.342,0.306,0.083,0.035,0.049,0.004
2011,7,13,7.7408,22.55,1.03,23.71,75.677,239.7,64.4,204.71,39.62,0.676,4.934,8.576,13.687,23.771,7.801,3.309,5.9,12.629,6.504,12.889,5.373,5.191,8.869,12.046,10.668,9.467,6.743,10.517,10.031,11.002,4.768,5.24,1.756,1.35,0.432,0.262,0.269,0.05
2011,7,13,8.7408,24.12,1.1,37.126,64.183,520.1,320.5,411.86,231.25,1.926,10.312,17.543,27.302,46.502,15.169,6.424,11.485,24.735,12.563,24.733,10.13,10.177,17.458,22.51,20.738,17.592,15.265,20.009,21.194,23.506,9.971,11.781,4.79,3.538,1.824,1.25,1.09,0.341
2011,7,13,9.7408,25.43,1.18,49.77,54.212,707.8,489.4,573.93,374.87,3.24,14.616,24.593,37.971,64.396,21.039,8.919,15.956,34.46,17.44,34.213,13.944,14.166,24.231,30.795,28.66,24.019,22.092,27.513,30.055,33.102,13.739,16.315,6.885,4.882,2.68,1.915,1.543,0.556
2011,7,13,10.741,25.6,1.29,60.561,46.758,798.3,518.1,666.72,407.57,4.122,17.076,28.642,44.117,74.717,24.433,10.364,18.536,40.095,20.246,39.64,16.105,16.462,28.128,35.435,33.158,27.56,26.211,31.621,35.218,38.71,15.692,18.896,8.069,5.553,3.178,2.314,1.771,0.648
2011,7,13,11.741,25.76,1.4,66.708,43.151,896.2,667.9,740.23,530.5,4.769,19.12,31.942,49.032,82.845,27.076,11.483,20.543,44.456,22.427,43.882,17.811,18.25,31.171,39.137,36.704,30.445,29.293,35.013,39.169,42.963,17.469,20.923,9.059,6.216,3.604,2.64,1.998,0.786
2011,7,13,12.741,25.86,1.49,64.566,44.344,435.1,35.1,416.86,27.796,2.988,11.821,19.35,29.514,49.613,16.219,6.889,12.267,26.416,13.37,26.035,10.62,10.635,17.973,23.175,21.115,17.936,15.618,20.241,21.076,21.605,8.532,8.738,2.92,1.82,0.148,0.109,0.083,0.031
2011,7,13,13.741,25.66,1.47,55.657,49.993,587.6,196.8,526.14,153.23,3.311,13.984,23.292,35.854,60.693,19.862,8.432,15.046,32.459,16.435,32.125,13.101,13.212,22.463,28.764,26.49,22.34,20.011,25.376,27.159,29.033,11.692,13.177,5.081,3.409,1.357,0.981,0.763,0.241
2011,7,13,14.741,25.46,1.46,43.754,58.825,541.9,251.1,459.74,187.96,2.461,11.756,19.837,30.783,52.395,17.142,7.271,12.99,27.999,14.211,27.887,11.406,11.467,19.575,25.209,23.196,19.643,17.221,22.307,23.732,25.876,10.657,12.372,4.903,3.45,1.626,1.143,0.943,0.286
2011,7,13,15.741,25.17,1.42,30.655,69.635,409,219.6,321.42,149.88,1.301,7.973,13.683,21.441,36.645,11.935,5.051,9.021,19.383,9.867,19.475,8.004,7.968,13.703,17.848,16.305,13.944,11.562,15.734,16.263,18.083,7.726,9.093,3.55,2.689,1.31,0.86,0.796,0.211
2011,7,13,16.741,24.43,1.28,17.036,81.635,183.3,61.7,141.57,30.639,0.303,3.361,5.986,9.68,16.84,5.453,2.303,4.086,8.731,4.47,8.949,3.721,3.596,6.288,8.367,7.464,6.504,4.627,7.074,6.662,7.374,3.151,3.63,1.167,0.971,0.362,0.19,0.226,0.032
2011,7,13,17.741,23.7,1.14,3.1919,90,16.4,1.7,14.044,0,0,0.203,0.417,0.78,1.532,0.477,0.207,0.333,0.795,0.398,1.064,0.486,0.345,0.498,1.287,0.767,1.114,0,1.176,0.394,0.89,0.444,0.347,0,0.072,0.018,0,0,0
2011,7,13,18.741,22.99,1.06,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,13,19.741,22.39,1.22,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,13,20.741,21.79,1.38,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,13,21.741,21.28,1.49,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,13,22.741,21.14,1.39,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,13,23.741,21.01,1.28,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,14,0.73889,20.83,1.21,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,14,1.7389,20.43,1.25,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,14,2.7389,20.03,1.29,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,14,3.7389,19.72,1.31,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,14,4.7386,19.86,1.17,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,14,5.7386,19.99,1.04,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,14,6.7386,20.45,0.88,9.9335,88.064,72,10.1,60.468,1.978,0.048,1.26,2.334,3.961,7.197,2.361,1.002,1.767,3.771,1.979,4.073,1.753,1.605,2.832,4.029,3.434,3.193,1.331,3.373,2.697,3.004,1.317,1.4,0.325,0.303,0.058,0.023,0.035,0.003
2011,7,14,7.7386,22.42,0.62,23.709,75.632,233,57.8,201.32,35.671,0.668,4.843,8.414,13.438,23.369,7.679,3.258,5.81,12.437,6.413,12.708,5.304,5.113,8.724,11.895,10.509,9.36,6.594,10.4,9.863,10.798,4.694,5.112,1.695,1.3,0.392,0.237,0.245,0.045
2011,7,14,8.7386,24.39,0.36,37.145,64.118,514.8,308.9,410.26,223.31,1.909,10.217,17.407,27.124,46.251,15.097,6.395,11.434,24.631,12.512,24.638,10.093,10.14,17.394,22.428,20.668,17.531,15.217,19.941,21.147,23.481,9.94,11.792,4.8,3.537,1.845,1.263,1.097,0.329
2011,7,14,9.7386,26.08,0.17,49.816,54.123,719.9,517.6,580.9,397.05,3.309,14.908,25.023,38.571,65.328,21.333,9.041,16.175,34.92,17.673,34.662,14.128,14.343,24.523,31.196,29.002,24.335,22.294,27.873,30.33,33.3,13.884,16.369,6.902,4.885,2.639,1.886,1.519,0.547
2011,7,14,10.739,26.51,0.35,60.648,46.641,844.2,626.7,692.83,493.64,4.318,17.868,29.883,45.923,77.647,25.373,10.759,19.249,41.628,21.02,41.157,16.725,17.092,29.198,36.803,34.426,28.655,27.176,32.92,36.524,40.053,16.412,19.558,8.402,5.812,3.296,2.4,1.847,0.709
2011,7,14,11.739,26.94,0.53,66.842,43.013,878.2,621.1,731.14,493.94,4.655,18.687,31.319,48.179,81.541,26.669,11.313,20.241,43.823,22.108,43.271,17.56,18.012,30.779,38.596,36.251,30.025,29.04,34.545,38.832,42.766,17.314,20.981,9.11,6.248,3.712,2.721,2.051,0.793
2011,7,14,12.739,27.19,0.69,64.705,44.2,770.8,411,663.77,325.89,4.313,17.378,28.992,44.538,75.268,24.605,10.438,18.652,40.32,20.351,39.78,16.155,16.479,28.105,35.456,33.066,27.51,26.02,31.456,34.842,37.881,15.159,17.95,7.45,5.033,2.652,1.938,1.464,0.521
2011,7,14,13.739,26.55,0.8,55.768,49.858,681.7,341.9,585.48,266.6,3.58,15.221,25.48,39.271,66.526,21.757,9.23,16.492,35.617,18.011,35.248,14.349,14.565,24.843,31.563,29.301,24.527,22.609,27.982,30.564,33.23,13.426,15.763,6.435,4.401,2.217,1.603,1.245,0.42
2011,7,14,14.739,25.92,0.91,43.838,58.706,604.2,367.3,492.46,275.45,2.574,12.391,20.976,32.546,55.38,18.101,7.673,13.722,29.609,15.011,29.49,12.045,12.179,20.846,26.666,24.708,20.809,18.676,23.751,25.649,28.335,11.791,14.04,5.814,4.163,2.232,1.57,1.296,0.419
2011,7,14,15.739,25.27,1.01,30.72,69.532,423.9,247,327.91,169.08,1.334,8.196,14.036,21.94,37.411,12.166,5.146,9.192,19.746,10.044,19.822,8.142,8.113,13.96,18.156,16.6,14.187,11.812,16.023,16.565,18.412,7.923,9.275,3.639,2.779,1.344,0.885,0.826,0.238
2011,7,14,16.739,24.53,1.04,17.085,81.545,211.4,100.4,147.21,50.246,0.309,3.76,6.639,10.58,18.04,5.738,2.411,4.262,9.101,4.591,9.186,3.766,3.708,6.598,8.414,7.658,6.451,5.111,6.981,6.752,7.327,3.166,3.567,1.165,1.034,0.394,0.198,0.257,0.049
2011,7,14,17.739,23.8,1.08,3.2269,90,17.4,2,14.715,0,0,0.217,0.446,0.828,1.619,0.498,0.217,0.345,0.838,0.411,1.122,0.507,0.366,0.531,1.344,0.814,1.162,0,1.242,0.422,0.922,0.453,0.315,0,0.078,0.018,0,0,0
2011,7,14,18.739,23.12,1.13,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,14,19.739,22.65,1.23,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,14,20.739,22.18,1.33,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,14,21.739,21.84,1.37,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,14,22.739,22.04,1.15,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,14,23.739,22.24,0.92,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,15,0.73667,22.35,0.77,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,15,1.7367,22.09,0.93,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,15,2.7367,21.82,1.1,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,15,3.7367,21.58,1.24,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,15,4.7364,21.44,1.3,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,15,5.7364,21.31,1.36,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,15,6.7364,21.38,1.41,9.9193,88.031,67.2,7.8,58.106,1.556,0.052,1.194,2.206,3.747,6.838,2.258,0.959,1.697,3.609,1.912,3.918,1.702,1.53,2.66,3.929,3.27,3.141,1.231,3.33,2.578,2.93,1.331,1.387,0.31,0.293,0.046,0.018,0.027,0.003
2011,7,15,7.7364,22.38,1.41,23.711,75.582,137.7,4.6,132.4,2.848,0.472,3.234,5.555,8.883,15.546,5.156,2.196,3.917,8.368,4.359,8.623,3.639,3.432,5.77,8.172,7.032,6.49,4.09,7.203,6.408,6.712,2.951,2.795,0.774,0.56,0.026,0.016,0.017,0.004
2011,7,15,8.7364,23.38,1.42,37.167,64.048,202.7,3.3,196.81,2.39,1.05,5.304,8.841,13.757,23.527,7.742,3.295,5.868,12.587,6.454,12.652,5.242,5.101,8.597,11.581,10.268,9.068,6.794,10.136,9.722,9.716,3.952,3.691,1.07,0.691,0.04,0.027,0.024,0.008
2011,7,15,9.7364,24.24,1.45,49.867,54.027,242.8,1.5,236.54,1.152,1.563,6.768,11.08,16.97,28.635,9.373,3.985,7.091,15.23,7.748,15.11,6.203,6.122,10.329,13.583,12.199,10.545,8.557,11.804,11.732,11.429,4.423,4.073,1.174,0.71,0.041,0.029,0.023,0.008
2011,7,15,10.736,24.48,1.6,60.74,46.519,223.4,0,217.96,0,1.645,6.553,10.579,16.024,26.788,8.732,3.71,6.596,14.162,7.174,13.942,5.694,5.652,9.537,12.405,11.188,9.574,8.042,10.693,10.751,10.129,3.737,3.273,0.865,0.482,0.015,0.011,0.009,0.003
2011,7,15,11.736,24.71,1.75,66.982,42.869,234,0,228.31,0,1.8,6.948,11.175,16.87,28.12,9.155,3.889,6.912,14.845,7.507,14.577,5.943,5.914,9.981,12.923,11.682,9.954,8.494,11.12,11.264,10.576,3.862,3.38,0.891,0.49,0.014,0.01,0.008,0.003
2011,7,15,12.736,24.92,1.87,64.849,44.051,365.9,11.8,354.51,9.369,2.612,10.269,16.718,25.428,42.65,13.93,5.918,10.531,22.66,11.47,22.316,9.105,9.095,15.361,19.848,18.032,15.345,13.243,17.262,17.791,17.731,6.848,6.707,2.12,1.289,0.093,0.068,0.052,0.019
2011,7,15,13.736,25.02,1.9,55.881,49.72,357.2,18.2,344.33,14.213,2.339,9.709,15.934,24.39,41.127,13.461,5.72,10.185,21.913,11.12,21.678,8.87,8.828,14.912,19.401,17.573,15.049,12.697,16.939,17.305,17.516,6.928,6.889,2.215,1.384,0.1,0.072,0.057,0.02
2011,7,15,14.736,25.12,1.93,43.923,58.584,279.6,11.8,269.67,8.867,1.593,7.366,12.217,18.885,32.112,10.545,4.484,7.987,17.162,8.757,17.127,7.054,6.943,11.719,15.516,13.912,12.102,9.62,13.585,13.464,13.656,5.529,5.398,1.68,1.08,0.071,0.049,0.041,0.014
2011,7,15,15.736,25.08,1.9,30.784,69.426,176,4.2,170.29,2.884,0.777,4.409,7.438,11.702,20.197,6.668,2.839,5.06,10.838,5.591,10.999,4.589,4.415,7.435,10.203,8.951,8.036,5.652,8.964,8.363,8.514,3.578,3.365,0.966,0.653,0.036,0.023,0.022,0.006
2011,7,15,16.737,24.41,1.6,17.134,81.454,135.9,19.1,121.37,9.634,0.289,2.759,4.883,7.969,14.12,4.67,1.985,3.537,7.537,3.943,7.873,3.345,3.118,5.297,7.587,6.48,6.032,3.539,6.616,5.742,6.358,2.878,2.984,0.85,0.692,0.126,0.067,0.081,0.013
2011,7,15,17.737,23.75,1.3,3.2604,90,14.3,0.9,12.803,0,0,0.189,0.383,0.712,1.409,0.459,0.196,0.336,0.733,0.404,0.951,0.454,0.305,0.443,1.178,0.674,1.011,0,1.024,0.346,0.76,0.388,0.379,0,0.057,0.012,0,0,0
2011,7,15,18.737,23.16,1.04,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,15,19.737,22.96,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,15,20.737,22.76,0.96,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,15,21.737,22.53,0.96,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,15,22.737,22.17,1.15,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,15,23.737,21.8,1.34,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,16,0.73472,21.48,1.53,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,16,1.7347,21.38,1.76,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,16,2.7347,21.28,1.99,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,16,3.7347,21.19,2.1,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,16,4.7344,21.16,1.68,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,16,5.7344,21.13,1.26,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,16,6.7344,21.28,0.87,9.9073,87.993,93.8,26.9,65.292,5.476,0.021,1.493,2.803,4.717,8.344,2.624,1.107,1.911,4.174,2.059,4.354,1.77,1.817,3.507,3.943,3.903,2.951,1.766,3.043,2.98,2.901,1.021,1.206,0.339,0.295,0.116,0.055,0.066,0.006
2011,7,16,7.7344,22.28,0.68,23.716,75.527,244.8,69.8,207.83,43.372,0.683,5.004,8.702,13.886,24.108,7.907,3.354,5.98,12.802,6.589,13.061,5.441,5.263,9.001,12.199,10.82,9.584,6.87,10.651,10.195,11.201,4.853,5.366,1.814,1.399,0.467,0.282,0.291,0.055
2011,7,16,8.7344,23.28,0.48,37.192,63.972,350.5,72.2,319.68,52.41,1.588,8.199,13.856,21.661,37.131,12.205,5.186,9.252,19.889,10.168,19.973,8.242,8.122,13.775,18.251,16.432,14.287,11.338,16.087,16.13,17.193,7.207,7.71,2.695,1.88,0.501,0.343,0.299,0.076
2011,7,16,9.7344,24.2,0.35,49.921,53.927,545.2,189,484.47,145.44,2.86,12.695,21.249,32.838,55.755,18.259,7.751,13.835,29.832,15.131,29.62,12.105,12.167,20.697,26.642,24.47,20.731,18.227,23.527,24.959,26.79,10.896,12.293,4.727,3.221,1.299,0.928,0.741,0.225
2011,7,16,10.734,24.73,0.54,60.838,46.39,453.3,51.3,430.86,40.52,2.972,12.02,19.766,30.241,50.962,16.674,7.083,12.617,27.178,13.767,26.834,10.955,10.968,18.55,23.945,21.828,18.559,16.117,20.968,21.857,22.639,9.029,9.406,3.223,2.046,0.261,0.19,0.146,0.054
2011,7,16,11.734,25.26,0.72,67.128,42.719,740.6,336,651.36,267.92,4.35,17.285,28.739,44.083,74.414,24.326,10.322,18.432,39.829,20.103,39.262,15.948,16.235,27.649,34.949,32.504,27.093,25.435,30.921,34.033,36.708,14.621,17.034,6.916,4.619,2.242,1.643,1.234,0.429
2011,7,16,12.734,25.66,0.85,64.997,43.896,333.5,5.7,324.21,4.532,2.422,9.492,15.411,23.405,39.211,12.8,5.437,9.673,20.807,10.531,20.481,8.356,8.339,14.079,18.207,16.52,14.067,12.095,15.8,16.209,15.935,6.084,5.82,1.78,1.066,0.072,0.053,0.04,0.015
2011,7,16,13.734,25.46,0.72,55.996,49.577,235.3,0.2,229.53,0.156,1.646,6.764,10.98,16.706,28.03,9.152,3.889,6.918,14.856,7.538,14.67,6.003,5.947,10.034,13.104,11.801,10.136,8.411,11.334,11.352,10.85,4.084,3.662,1.011,0.585,0.026,0.019,0.015,0.006
2011,7,16,14.734,25.26,0.59,44.01,58.459,297.1,16.9,285.39,12.724,1.673,7.749,12.871,19.91,33.872,11.124,4.729,8.426,18.11,9.24,18.075,7.442,7.333,12.381,16.374,14.699,12.773,10.196,14.353,14.282,14.619,5.958,5.906,1.872,1.212,0.083,0.058,0.049,0.016
2011,7,16,15.734,24.98,0.49,30.849,69.319,178.7,4.7,172.76,3.237,0.788,4.469,7.542,11.864,20.477,6.761,2.879,5.131,10.99,5.669,11.152,4.652,4.477,7.541,10.343,9.077,8.145,5.739,9.088,8.488,8.657,3.642,3.437,0.992,0.672,0.037,0.025,0.023,0.006
2011,7,16,16.735,24.31,0.52,17.181,81.362,120.8,11.2,111.43,5.694,0.274,2.524,4.456,7.276,12.93,4.294,1.827,3.259,6.939,3.646,7.275,3.105,2.87,4.846,7.054,5.962,5.634,3.162,6.189,5.266,5.816,2.672,2.681,0.732,0.59,0.064,0.034,0.041,0.007
2011,7,16,17.735,23.65,0.55,3.2924,90,13.9,0.8,12.515,0,0,0.187,0.375,0.697,1.381,0.453,0.194,0.333,0.719,0.401,0.927,0.445,0.297,0.433,1.15,0.657,0.985,0,0.994,0.338,0.733,0.375,0.377,0,0.054,0.01,0,0,0
2011,7,16,18.735,23.09,0.58,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,16,19.735,23.06,0.6,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,16,20.735,23.03,0.62,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,16,21.735,22.94,0.67,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,16,22.735,22.61,0.88,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,16,23.735,22.27,1.1,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,17,0.73306,21.92,1.28,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,17,1.7331,21.45,1.34,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,17,2.7331,20.98,1.39,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,17,3.7331,20.62,1.37,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,17,4.7328,20.76,0.96,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,17,5.7328,20.89,0.55,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,7,17,6.7328,21.29,0.24,9.8975,87.951,62.9,5.9,55.835,1.227,0.055,1.136,2.094,3.559,6.515,2.162,0.919,1.632,3.456,1.846,3.77,1.648,1.461,2.51,3.82,3.12,3.073,1.146,3.267,2.464,2.844,1.328,1.36,0.295,0.283,0.035,0.014,0.021,0.002
2011,7,17,7.7328,22.93,0.35,23.723,75.469,193,26.5,176.74,16.527,0.602,4.237,7.337,11.748,20.531,6.787,2.886,5.148,11.013,5.711,11.311,4.751,4.53,7.667,10.665,9.299,8.441,5.613,9.387,8.632,9.344,4.128,4.252,1.315,0.991,0.175,0.106,0.111,0.024
2011,7,17,8.7328,24.56,0.47,37.221,63.892,336.6,60.6,309.86,44.087,1.548,7.969,13.456,21.036,36.067,11.861,5.041,8.991,19.328,9.885,19.415,8.017,7.888,13.367,17.749,15.95,13.899,10.949,15.644,15.609,16.579,6.955,7.359,2.534,1.758,0.414,0.284,0.247,0.064
2011,7,17,9.7328,25.95,0.58,49.98,53.82,580.4,238.8,507.13,184.08,2.962,13.179,22.103,34.171,58.027,18.996,8.062,14.396,31.055,15.742,30.828,12.588,12.687,21.612,27.726,25.549,21.573,19.203,24.523,26.242,28.36,11.544,13.251,5.218,3.584,1.604,1.147,0.915,0.285
2011,7,17,10.733,26.25,0.66,60.94,46.256,548.9,122.6,508.13,96.979,3.409,13.853,22.907,35.126,59.295,19.402,8.24,14.69,31.678,16.034,31.286,12.757,12.839,21.771,27.923,25.627,21.657,19.27,24.554,26.061,27.444,10.968,11.956,4.409,2.879,0.85,0.619,0.473,0.153
2011,7,17,11.733,26.55,0.74,67.281,42.563,582,128.8,540.31,102.85,3.78,14.876,24.518,37.49,63.139,20.644,8.766,15.626,33.708,17.037,33.213,13.521,13.643,23.131,29.546,27.176,22.883,20.65,25.958,27.745,29.164,11.57,12.634,4.676,3.024,0.889,0.652,0.49,0.164
2011,7,17,12.733,26.86,0.87,65.15,43.736,622.7,180.6,568.42,143.8,3.872,15.423,25.516,39.09,65.93,21.56,9.154,16.325,35.233,17.807,34.744,14.141,14.297,24.276,30.942,28.542,23.981,21.827,27.249,29.34,31.117,12.384,13.815,5.277,3.462,1.263,0.924,0.698,0.228
2011,7,17,13.733,27.19,1.21,56.113,49.43,613.2,227.6,545.39,178.32,3.419,14.418,24.043,37.022,62.685,20.514,8.708,15.542,33.541,16.977,33.193,13.53,13.668,23.253,29.715,27.42,23.081,20.834,26.247,28.238,30.303,12.207,13.894,5.437,3.663,1.558,1.128,0.875,0.28
2011,7,17,14.733,27.53,1.55,44.096,58.331,604.6,363.1,495.83,273.95,2.6,12.468,21.107,32.761,55.766,18.234,7.731,13.824,29.832,15.127,29.714,12.138,12.27,20.996,26.865,24.887,20.966,18.805,23.93,25.833,28.518,11.857,14.103,5.833,4.168,2.225,1.567,1.291,0.418
